"","Carrier","Time of Day (Hour)","Year","totalArrivalDelay","flightbyCarrier","Delay Profile"
"2086","United",13,2001,317835,668812,0.475223231640581
"2087","United",14,2001,412866,668812,0.617312488412289
"2088","United",15,2001,419565,668812,0.627328756062989
"2089","United",16,2001,482314,668812,0.721150338211635
"2090","United",17,2001,495097,668812,0.740263332595707
"2091","United",18,2001,684107,668812,1.02286890785452
"2092","United",19,2001,628664,668812,0.939971172766039
"2093","United",20,2001,588948,668812,0.880588266956933
"2094","United",21,2001,366081,668812,0.547360095213603
"2095","United",22,2001,207475,668812,0.31021423060591
"2096","United",23,2001,53753,668812,0.0803708665514375
"2097","United",24,2001,28320,668812,0.0423437378515936
"2098","US Airways",1,2001,74,656563,0.0001127081483422
"2099","US Airways",2,2001,-1441,656563,-0.00219476272650149
"2100","US Airways",3,2001,170,656563,0.000258924124569919
"2101","US Airways",5,2001,262,656563,0.000399047768454817
"2102","US Airways",6,2001,-13387,656563,-0.0203895132683383
"2103","US Airways",7,2001,-58179,656563,-0.0886114508432549
"2104","US Airways",8,2001,-3553,656563,-0.00541151420351132
"2105","US Airways",9,2001,-18554,656563,-0.0282592835721781
"2106","US Airways",10,2001,-11075,656563,-0.0168681451741874
"2107","US Airways",11,2001,18203,656563,0.0277246814090955
"2108","US Airways",12,2001,71129,656563,0.10833537680314
"2109","US Airways",13,2001,64975,656563,0.0989623234937089
"2110","US Airways",14,2001,167415,656563,0.254986954793371
"2111","US Airways",15,2001,179277,656563,0.273053766356008
"2112","US Airways",16,2001,387826,656563,0.590691220796786
"2113","US Airways",17,2001,239595,656563,0.364923091919587
"2114","US Airways",18,2001,426377,656563,0.649407596833815
"2115","US Airways",19,2001,291583,656563,0.44410513537924
"2116","US Airways",20,2001,227224,656563,0.346081031066326
"2117","US Airways",21,2001,149729,656563,0.228049707339585
"2118","US Airways",22,2001,147942,656563,0.22532795786543
"2119","US Airways",23,2001,39902,656563,0.0607740612858172
"2120","US Airways",24,2001,1374,656563,0.00209271615975923
"2121","South West",6,2001,-15405,937764,-0.0164273740514671
"2122","South West",7,2001,-115412,937764,-0.123071476405578
"2123","South West",8,2001,-117660,937764,-0.125468668023085
"2124","South West",9,2001,-12806,937764,-0.0136558878353189
"2125","South West",10,2001,27691,937764,0.0295287513702808
"2126","South West",11,2001,115092,937764,0.122730239164651
"2127","South West",12,2001,187857,937764,0.200324388652156
"2128","South West",13,2001,228950,937764,0.24414458221898
"2129","South West",14,2001,329358,937764,0.351216297490627
"2130","South West",15,2001,359666,937764,0.383535729671858
"2131","South West",16,2001,434049,937764,0.462855259958796
"2132","South West",17,2001,459514,937764,0.490010279771883
"2133","South West",18,2001,617314,937764,0.658282894203659
"2134","South West",19,2001,576340,937764,0.614589598235804
"2135","South West",20,2001,546688,937764,0.582969702398471
"2136","South West",21,2001,542367,937764,0.578361933279589
"2137","South West",22,2001,335103,937764,0.357342572331631
"2138","South West",23,2001,49514,937764,0.0528000648350758
"2139","South West",24,2001,5395,937764,0.00575304660874165
"2140","American Airlines",1,2002,-9454,841164,-0.0112391876019421
"2141","American Airlines",2,2002,-5271,841164,-0.006266316675464
"2142","American Airlines",3,2002,-854,841164,-0.00101525980664888
"2143","American Airlines",6,2002,-26721,841164,-0.0317666947230267
"2144","American Airlines",7,2002,-172100,841164,-0.204597438787204
"2145","American Airlines",8,2002,-124713,841164,-0.148262407806326
"2146","American Airlines",9,2002,-82576,841164,-0.0981687280958291
"2147","American Airlines",10,2002,-55513,841164,-0.0659954539186175
"2148","American Airlines",11,2002,-73089,841164,-0.0868903091430446
"2149","American Airlines",12,2002,-10353,841164,-0.0123079447051942
"2150","American Airlines",13,2002,3052,841164,0.00362830553851568
"2151","American Airlines",14,2002,107568,841164,0.127879937800476
"2152","American Airlines",15,2002,149254,841164,0.177437455716127
"2153","American Airlines",16,2002,191927,841164,0.228168347670609
"2154","American Airlines",17,2002,166341,841164,0.197750973650798
"2155","American Airlines",18,2002,305960,841164,0.363734063749756
"2156","American Airlines",19,2002,238273,841164,0.283265807856732
"2157","American Airlines",20,2002,275714,841164,0.327776747459473
"2158","American Airlines",21,2002,134665,841164,0.160093632157344
"2159","American Airlines",22,2002,-16137,841164,-0.0191841305619356
"2160","American Airlines",23,2002,9547,841164,0.0113497486815888
"2161","American Airlines",24,2002,-10500,841164,-0.0124827025407649
"2162","Continental",1,2002,-6186,323425,-0.0191265362912576
"2163","Continental",2,2002,-3084,323425,-0.00953544098322641
"2164","Continental",3,2002,534,323425,0.00165107830254309
"2165","Continental",6,2002,-6108,323425,-0.0188853675504367
"2166","Continental",7,2002,-45406,323425,-0.140391126227101
"2167","Continental",8,2002,-54390,323425,-0.168168818118575
"2168","Continental",9,2002,-21338,323425,-0.0659751101491845
"2169","Continental",10,2002,45763,323425,0.141494937002396
"2170","Continental",11,2002,-247,323425,-0.000763701012599521
"2171","Continental",12,2002,22428,323425,0.0693452887068099
"2172","Continental",13,2002,44684,323425,0.13815876942104
"2173","Continental",14,2002,52908,323425,0.163586612042978
"2174","Continental",15,2002,94450,323425,0.292030609878643
"2175","Continental",16,2002,122171,323425,0.377741361985004
"2176","Continental",17,2002,122313,323425,0.378180412769576
"2177","Continental",18,2002,183704,323425,0.567995671330293
"2178","Continental",19,2002,140122,323425,0.433244183350081
"2179","Continental",20,2002,52894,323425,0.163543325345907
"2180","Continental",21,2002,20948,323425,0.06476926644508
"2181","Continental",22,2002,-14986,323425,-0.0463353173069491
"2182","Continental",23,2002,-1490,323425,-0.00460694133106593
"2183","Continental",24,2002,-6701,323425,-0.0207188683620623
"2184","Delta",1,2002,-6435,719553,-0.00894305214487327
"2185","Delta",2,2002,-1298,719553,-0.00180389769759837
"2186","Delta",5,2002,-207,719553,-0.000287678600464455
"2187","Delta",6,2002,-5407,719553,-0.00751438740440246
"2188","Delta",7,2002,10070,719553,0.0139947995491646
"2189","Delta",8,2002,63430,719553,0.088151949891113
"2190","Delta",9,2002,150604,719553,0.209302163982361
"2191","Delta",10,2002,152458,719553,0.211878763621304
"2192","Delta",11,2002,115017,719553,0.159845070481257
"2193","Delta",12,2002,218448,719553,0.303588477846663
"2194","Delta",13,2002,219436,719553,0.304961552519411
"2195","Delta",14,2002,190919,719553,0.265330003488277
"2196","Delta",15,2002,287829,719553,0.400010840063206
"2197","Delta",16,2002,366714,719553,0.509641402370638
"2198","Delta",17,2002,320846,719553,0.445896271713133
"2199","Delta",18,2002,564418,719553,0.784400871096361
"2200","Delta",19,2002,401959,719553,0.558623200792714
"2201","Delta",20,2002,389619,719553,0.541473664900292
"2202","Delta",21,2002,330819,719553,0.45975626534807
"2203","Delta",22,2002,222596,719553,0.309353167869497
"2204","Delta",23,2002,102690,719553,0.142713601360845
"2205","Delta",24,2002,15777,719553,0.0219261124614865
"2206","North West",1,2002,-5957,504976,-0.0117966002344666
"2207","North West",2,2002,-5643,504976,-0.0111747885048002
"2208","North West",3,2002,-1384,504976,-0.00274072431165045
"2209","North West",6,2002,-20276,504976,-0.0401524032825322
"2210","North West",7,2002,-59693,504976,-0.118209578276987
"2211","North West",8,2002,7187,504976,0.0142323595576819
"2212","North West",9,2002,61538,504976,0.12186321726181
"2213","North West",10,2002,88061,504976,0.174386505497291
"2214","North West",11,2002,60070,504976,0.118956148411014
"2215","North West",12,2002,60189,504976,0.119191803174804
"2216","North West",13,2002,132455,504976,0.262299594436171
"2217","North West",14,2002,170630,504976,0.337897246601819
"2218","North West",15,2002,63367,504976,0.12548517157251
"2219","North West",16,2002,225817,504976,0.447183628528881
"2220","North West",17,2002,168883,504976,0.334437676246
"2221","North West",18,2002,294265,504976,0.582730664427616
"2222","North West",19,2002,145341,504976,0.287817638858084
"2223","North West",20,2002,209647,504976,0.415162304743196
"2224","North West",21,2002,58653,504976,0.116150074458984
"2225","North West",22,2002,125731,504976,0.248984110135927
"2226","North West",23,2002,7056,504976,0.0139729412882988
"2227","North West",24,2002,-1538,504976,-0.00304568930008555
"2228","United",1,2002,-275,582437,-0.000472154069882236
"2229","United",2,2002,-252,582437,-0.000432664820401176
"2230","United",6,2002,-18215,582437,-0.0312737686651088
"2231","United",7,2002,-125952,582437,-0.216249997853845
"2232","United",8,2002,-100673,582437,-0.17284787882638
"2233","United",9,2002,-25711,582437,-0.0441438301481534
"2234","United",10,2002,2011,582437,0.00345273394375701
"2235","United",11,2002,26812,582437,0.0460341633515728
"2236","United",12,2002,9946,582437,0.0170765250147226
"2237","United",13,2002,38965,582437,0.0668999393925867
"2238","United",14,2002,155730,582437,0.267376557464584
"2239","United",15,2002,180324,582437,0.30960258362707
"2240","United",16,2002,148418,582437,0.254822409977388
"2241","United",17,2002,202272,582437,0.347285629175344
"2242","United",18,2002,318399,582437,0.546666849805215
"2243","United",19,2002,253226,582437,0.434769769090906
"2244","United",20,2002,268982,582437,0.461821621909322
"2245","United",21,2002,68225,582437,0.117137132428057
"2246","United",22,2002,39742,582437,0.0682339892554903
"2247","United",23,2002,-15601,582437,-0.0267857296153919
"2248","United",24,2002,-9255,582437,-0.0158901306064003
"2249","US Airways",1,2002,-706,505369,-0.00139699902447519
"2250","US Airways",5,2002,-1054,505369,-0.00208560477591621
"2251","US Airways",6,2002,-33865,505369,-0.0670104418751447
"2252","US Airways",7,2002,-76724,505369,-0.151817780671153
"2253","US Airways",8,2002,-7606,505369,-0.0150503889237369
"2254","US Airways",9,2002,-35203,505369,-0.0696580122643059
"2255","US Airways",10,2002,-38417,505369,-0.0760177217043388
"2256","US Airways",11,2002,-15367,505369,-0.0304074844321674
"2257","US Airways",12,2002,-45190,505369,-0.0894198100793678
"2258","US Airways",13,2002,-38437,505369,-0.0760572967475251
"2259","US Airways",14,2002,2638,505369,0.00521994819626847
"2260","US Airways",15,2002,43974,505369,0.0870136474536428
"2261","US Airways",16,2002,147421,505369,0.291709622078125
"2262","US Airways",17,2002,124700,505369,0.246750394266368
"2263","US Airways",18,2002,278565,505369,0.551211095259108
"2264","US Airways",19,2002,173458,505369,0.343230392050165
"2265","US Airways",20,2002,172002,505369,0.340349328906205
"2266","US Airways",21,2002,81890,505369,0.162040014326166
"2267","US Airways",22,2002,25689,505369,0.0508321642205992
"2268","US Airways",23,2002,-12238,505369,-0.0242159689256761
"2269","US Airways",24,2002,-2666,505369,-0.00527535325672924
"2270","South West",6,2002,-25212,945219,-0.0266731836748944
"2271","South West",7,2002,-186668,945219,-0.197486508417626
"2272","South West",8,2002,-182102,945219,-0.192655881864414
"2273","South West",9,2002,-104814,945219,-0.110888587724115
"2274","South West",10,2002,-42206,945219,-0.044652085918713
"2275","South West",11,2002,45044,945219,0.0476545647093425
"2276","South West",12,2002,87055,945219,0.0921003492312364
"2277","South West",13,2002,171876,945219,0.181837225024042
"2278","South West",14,2002,255222,945219,0.27001361589219
"2279","South West",15,2002,348681,945219,0.368889114586144
"2280","South West",16,2002,404053,945219,0.427470247635733
"2281","South West",17,2002,449087,945219,0.475114232786264
"2282","South West",18,2002,567376,945219,0.600258776008523
"2283","South West",19,2002,533832,945219,0.564770703932105
"2284","South West",20,2002,535579,945219,0.566618952856428
"2285","South West",21,2002,459165,945219,0.48577631215623
"2286","South West",22,2002,308843,945219,0.326742268193932
"2287","South West",23,2002,50005,945219,0.0529030838355979
"2288","South West",24,2002,2747,945219,0.0029062048054472
"2289","American Airlines",1,2003,-2051,738567,-0.00277699924312892
"2290","American Airlines",2,2003,-1356,738567,-0.0018359877979926
"2291","American Airlines",3,2003,12,738567,1.62476796282531e-05
"2292","American Airlines",6,2003,-21804,738567,-0.0295220338845359
"2293","American Airlines",7,2003,-118196,738567,-0.160034228445084
"2294","American Airlines",8,2003,-54325,738567,-0.0735545996504041
"2295","American Airlines",9,2003,-66248,738567,-0.0896980233343759
"2296","American Airlines",10,2003,-26819,738567,-0.0363122099958433
"2297","American Airlines",11,2003,989,738567,0.00133907959602853
"2298","American Airlines",12,2003,74614,738567,0.101025363981873
"2299","American Airlines",13,2003,90538,738567,0.122586034848565
"2300","American Airlines",14,2003,198624,738567,0.268931593206845
"2301","American Airlines",15,2003,254883,738567,0.345104777224003
"2302","American Airlines",16,2003,281337,738567,0.380922786964487
"2303","American Airlines",17,2003,308678,738567,0.417941771024159
"2304","American Airlines",18,2003,450488,738567,0.60994872503104
"2305","American Airlines",19,2003,339907,738567,0.460225003283385
"2306","American Airlines",20,2003,414455,738567,0.561161005027303
"2307","American Airlines",21,2003,182639,738567,0.24728832996871
"2308","American Airlines",22,2003,60074,738567,0.0813385921656397
"2309","American Airlines",23,2003,13307,738567,0.0180173227344303
"2310","American Airlines",24,2003,-10912,738567,-0.0147745566752915
"2311","Continental",1,2003,-8047,299843,-0.0268373782279393
"2312","Continental",2,2003,-7098,299843,-0.0236723885500078
"2313","Continental",6,2003,-3488,299843,-0.0116327544748418
"2314","Continental",7,2003,-28399,299843,-0.0947128997508696
"2315","Continental",8,2003,-64717,299843,-0.215836287657207
"2316","Continental",9,2003,-11823,299843,-0.0394306353658415
"2317","Continental",10,2003,15878,299843,0.0529543794585833
"2318","Continental",11,2003,13155,299843,0.0438729601824955
"2319","Continental",12,2003,39493,299843,0.13171226275084
"2320","Continental",13,2003,66264,299843,0.220995654392465
"2321","Continental",14,2003,95794,299843,0.319480528143062
"2322","Continental",15,2003,108289,299843,0.361152336389377
"2323","Continental",16,2003,215314,299843,0.718089133313101
"2324","Continental",17,2003,133724,299843,0.445980062899584
"2325","Continental",18,2003,287558,299843,0.959028558278833
"2326","Continental",19,2003,139488,299843,0.465203456475556
"2327","Continental",20,2003,112540,299843,0.375329755905591
"2328","Continental",21,2003,30367,299843,0.101276334615115
"2329","Continental",22,2003,-1062,299843,-0.00354185357003499
"2330","Continental",23,2003,1946,299843,0.00649006313303962
